"file","caption","alt_text","category","png_time","StartTime"
"comp_lenfit_sampsize_flt2mkt1.png","N-EffN comparison, Length comps, discard, TR_FR",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_TR_FR.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_FR with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from TR_FR:<br>0.6812 (0.4913-1.0773) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt2mkt2_page1.png","Length comps, retained, TR_FR (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt2mkt2_page2.png","Length comps, retained, TR_FR (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt2mkt2_page2.png","Pearson residuals, retained, TR_FR (max=16.18) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_sampsize_flt2mkt2.png","N-EffN comparison, Length comps, retained, TR_FR",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_TR_FR.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_FR with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from TR_FR:<br>0.6812 (0.4948-1.1298) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt3mkt1.png","Length comps, discard, TR_OT.<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.411 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.707<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt3mkt1.png","Pearson residuals, discard, TR_OT (max=223.56) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_TR_OT.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_OT with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from TR_OT:<br>0.4546 (0.299-0.8427) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt3mkt2_page1.png","Length comps, retained, TR_OT (plot 1 of 2).<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.411 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.707<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt3mkt2_page2.png","Length comps, retained, TR_OT (plot 1 of 2).<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.411 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.707<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote> (plot 2 of 2)",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt3mkt2_page2.png","Pearson residuals, retained, TR_OT (max=3.27) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_TR_OT.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_OT with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from TR_OT:<br>0.4546 (0.2899-0.8583) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt4mkt1.png","Length comps, discard, TR_SP.<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.65 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.726<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt4mkt1.png","Pearson residuals, discard, TR_SP (max=13.63) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_TR_SP.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_SP with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from TR_SP:<br>0.4134 (0.2928-0.7352) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt4mkt2_page1.png","Length comps, retained, TR_SP (plot 1 of 2).<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.65 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.726<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt4mkt2_page2.png","Length comps, retained, TR_SP (plot 1 of 2).<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.65 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.726<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote> (plot 2 of 2)",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt4mkt2_page2.png","Pearson residuals, retained, TR_SP (max=25.3) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_TR_SP.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_SP with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from TR_SP:<br>0.4134 (0.2893-0.6975) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt5mkt0.png","Length comps, whole catch, FR-IE-IBTS.<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.674 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.728<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt5mkt0.png","Pearson residuals, whole catch, FR-IE-IBTS (max=8.75) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_FR-IE-IBTS.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for FR-IE-IBTS with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from FR-IE-IBTS:<br>0.1009 (0.0697-0.2067) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt6mkt0.png","Length comps, whole catch, IE_MONKSURVEY.<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 129.806 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.992<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt6mkt0.png","Pearson residuals, whole catch, IE_MONKSURVEY (max=3.89) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_IE_MONKSURVEY.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for IE_MONKSURVEY with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from IE_MONKSURVEY:<br>0.5029 (0.3422-2.5433) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt7mkt0.png","Length comps, whole catch, SPGFS.<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 3.467 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.776<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt7mkt0.png","Pearson residuals, whole catch, SPGFS (max=8.77) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_SPGFS.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for SPGFS with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from SPGFS:<br>0.2534 (0.1691-0.4902) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sexratio_len_flt5mkt0.png","Sex ratios for length comps, whole catch, FR-IE-IBTS.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sexratio_len_flt6mkt0.png","Sex ratios for length comps, whole catch, IE_MONKSURVEY.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"yield1_yield_curve.png","Yield curve",NA,"Yield",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points",NA,"Yield",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"yield3_surplus_production.png","Surplus production vs. biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>",NA,"Yield",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"yield4_YPR_timeseries.png","Time series of yield per recruit (kg)",NA,"Yield",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"data_plot.png","Data presence by year for each fleet and data type.",NA,"Data",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> 'Ghost' observations (not included in the likelihood) have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.",NA,"Data",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 5). <br>Deviation parameters are not included. <br>F parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.",NA,"Pars",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 5).",NA,"Pars",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"parameter_distributions_page3.png","Parameter distribution plots (plot 3 of 5).",NA,"Pars",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"parameter_distributions_page4.png","Parameter distribution plots (plot 4 of 5).",NA,"Pars",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"parameter_distributions_page5.png","Parameter distribution plots (plot 5 of 5).",NA,"Pars",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"parameterchecks.html","Table of estimated parameters (excluding deviation parameters) sorted by parameters with the largest gradients; any parameter with a gradient value with an absolute value above 0.001 (for SS 3.30 models) or a parameter on bounds is colored in red.",NA,"DiagnosticTables",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
